ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2020-12-01,8,356,1
2020-11-27,8,320,1
2020-03-15,7,340,1
2020-05-07,7,351,1
2020-05-06,7,324,1
2020-07-11,8,387,1
2020-04-15,7,312,1
2020-08-13,7,352,2
2020-05-16,6,313,1
2020-06-07,4,342,1
2020-05-13,1,38,1
2020-08-27,6,368,1
2020-07-03,4,373,1
2020-12-11,7,375,1
2020-01-21,8,346,1
2020-01-18,7,312,1
2020-02-02,6,312,1
2020-03-26,8,312,1
2020-04-25,4,324,1
2020-03-08,8,350,1
2020-12-12,8,377,1
2020-03-28,7,312,1
2020-05-30,4,314,1
2020-12-08,7,334,1
2020-08-15,1,377,1
2020-08-23,7,354,1
2020-08-15,8,328,1
2020-01-22,4,311,1
2020-04-15,7,312,1
2020-03-28,7,312,1
2020-06-05,4,313,1
2020-04-27,6,38,1
2020-05-14,7,313,1
2020-03-22,4,311,1
2020-05-01,4,312,1
2020-11-24,1,330,1
2020-08-07,7,352,1
2020-04-27,1,314,1
2020-08-28,8,373,1
2020-05-30,4,314,1
2020-06-20,7,347,1
2020-08-13,7,352,2
2020-07-08,1,354,1
2020-02-15,1,312,1
2020-04-27,1,314,1
2020-04-27,1,314,1
2020-06-07,4,342,1
2020-12-18,4,352,1
2020-04-27,7,348,1
2020-08-13,7,352,2
2020-12-05,6,387,1
2020-08-13,7,352,2
2020-01-18,7,312,1
2020-04-25,4,324,1
2020-08-13,7,352,2
2020-12-08,7,334,1
2020-01-21,8,346,1
2020-11-23,7,326,1
2020-11-27,8,320,1
2020-04-25,4,324,1
2020-03-08,8,350,1
2020-08-13,7,352,2
2020-05-16,6,313,1
2020-08-15,1,377,1
2020-06-07,4,342,1
2020-04-16,7,347,1
2020-12-12,8,377,1
2020-08-07,7,352,1
2020-05-01,4,312,1
2020-08-15,8,328,1
2020-08-13,7,352,2
2020-08-03,1,352,1
2020-08-15,8,328,1
2020-03-15,7,340,1
2020-05-22,7,314,1
2020-01-18,8,38,1
2020-01-21,8,346,1
2020-07-03,7,367,1
2020-12-12,7,377,1
2020-08-07,7,352,1
2020-01-18,8,38,1
2020-01-18,8,38,1
2020-08-28,4,370,1
2020-01-18,7,312,1
2020-04-07,7,311,1
2020-01-18,8,38,1
2020-08-26,4,387,1
2020-06-07,4,342,1
2020-05-01,4,312,1
2020-11-23,7,326,1
2020-05-01,4,312,1
2020-11-16,8,377,1
2020-08-31,8,373,1
2020-12-05,6,387,1
2020-07-03,7,367,1
2020-03-27,7,311,1
2020-05-16,7,313,1
2020-04-16,7,347,1
2020-11-20,8,360,1
2020-11-23,7,326,1
2020-03-14,4,346,1
2020-03-28,7,314,1
2020-12-01,8,356,1
2020-08-07,7,352,1
2020-11-23,7,326,1
2020-12-12,7,362,1
2020-01-21,8,346,1
2020-04-07,7,351,1
2020-08-07,7,352,1
2020-05-14,7,313,1
2020-04-07,7,311,1
2020-08-30,7,370,1
2020-04-07,7,311,1
2020-04-07,7,351,1
2020-11-24,1,330,1
2020-08-15,8,328,1
2020-05-06,7,324,1
2020-05-24,8,322,1
2020-05-22,7,314,1
2020-12-14,7,377,1
2020-01-18,7,312,1
2020-03-14,4,346,1
2020-07-08,1,354,1
2020-08-14,6,377,1
2020-04-15,7,312,1
2020-04-30,8,330,1
2020-05-30,4,314,1
2020-02-17,7,311,1
2020-03-28,7,314,1
2020-08-08,8,354,1
2020-01-18,8,38,1
2020-01-18,7,312,1
2020-07-11,8,387,1
2020-03-15,7,340,1
2020-11-20,8,360,1
2020-05-16,6,313,1
2020-05-01,4,312,1
2020-03-08,8,350,1
2020-04-07,7,311,1
2020-07-11,8,387,1
2020-12-12,7,362,1
2020-01-21,8,346,1
2020-04-07,7,351,1
2020-04-16,7,347,1
2020-08-28,4,370,1
2020-05-06,7,324,1
2020-04-16,7,347,1
2020-12-05,6,387,1
2020-11-27,8,320,1
2020-05-14,7,313,1
2020-05-16,7,313,1
2020-12-18,4,352,1
2020-04-20,7,38,1
2020-04-01,8,311,1
2020-12-14,7,377,1
2020-08-28,8,373,1
2020-08-28,4,370,1
2020-05-13,1,38,1
2020-12-12,7,362,1
2020-08-12,7,377,1
2020-05-30,1,313,1
2020-05-06,7,324,1
2020-11-16,8,377,1
2020-05-06,7,324,1
2020-03-26,8,312,1
2020-04-07,7,311,1
2020-07-11,8,387,1
2020-04-07,7,351,1
2020-02-24,8,314,1
2020-02-17,7,311,1
2020-08-30,7,370,1
2020-03-27,7,311,1
2020-05-06,7,324,1
2020-07-11,8,387,1
2020-12-06,8,360,1
2020-08-07,7,352,1
2020-04-08,7,326,1
2020-04-27,7,348,1
2020-05-16,7,313,1
2020-08-15,1,377,1
2020-08-28,4,370,1
2020-02-24,8,314,1
2020-04-25,4,324,1
2020-04-25,4,324,1
2020-04-07,7,311,1
2020-04-27,7,348,1
2020-04-27,1,314,1
2020-08-25,8,334,1
2020-11-20,8,360,1
2020-08-12,7,377,1
2020-07-11,8,387,1
2020-04-07,7,311,1
2020-01-22,4,311,1
2020-05-13,1,38,1
2020-08-25,8,334,1
2020-07-22,8,377,1
2020-03-27,7,311,1
2020-06-07,4,342,1
2020-04-27,7,348,1
2020-06-24,7,320,1
2020-02-15,1,312,1
2020-05-16,6,313,1
2020-04-16,7,347,1
2020-06-24,7,320,1
2020-08-26,4,387,1
2020-08-08,8,354,1
2020-08-23,7,354,1
2020-12-25,8,387,1
2020-05-01,4,312,1
2020-05-06,7,324,1
2020-08-30,7,370,1
2020-04-01,8,311,1
2020-04-20,7,38,1
2020-08-28,4,370,1
2020-08-03,1,352,1
2020-08-30,7,370,1
2020-06-24,7,320,1
2020-04-16,7,347,1
2020-05-01,4,312,1
2020-07-03,4,373,1
2020-04-15,7,312,1
2020-08-28,8,373,1
2020-04-25,4,324,1
2020-01-18,8,38,1
2020-03-27,7,311,1
2020-05-06,7,324,1
2020-03-08,8,350,1
2020-06-05,4,313,1
2020-07-11,8,387,1
2020-05-22,7,314,1
2020-05-30,4,314,1
2020-04-21,7,312,1
2020-08-14,6,377,1
2020-04-20,7,38,1
2020-04-16,7,347,1
2020-03-22,4,311,1
2020-08-08,8,354,1
2020-02-17,7,311,1
2020-07-08,1,354,1
2020-05-14,7,313,1
2020-06-20,7,347,1
2020-04-07,7,351,1
2020-08-27,6,368,1
2020-02-24,8,314,1
2020-03-28,7,314,1
2020-03-26,8,312,1
2020-12-06,8,360,1
2020-03-28,7,312,1
2020-08-28,8,373,1
2020-05-01,4,312,1
2020-08-23,7,354,1
2020-08-15,1,377,1
2020-04-20,7,38,1
2020-08-03,1,352,1
2020-08-23,7,354,1
2020-08-13,7,352,2
2020-04-08,7,326,1
2020-08-03,1,352,1
2020-08-03,1,352,1
2020-07-22,8,377,1
2020-08-15,8,328,1
2020-05-30,4,314,1
2020-11-23,7,326,1
2020-03-28,7,312,1
2020-08-28,4,370,1
2020-08-08,8,354,1
2020-02-24,8,314,1
2020-08-26,4,387,1
2020-08-08,8,354,1
2020-02-02,6,312,1
2020-11-16,8,377,1
2020-02-15,1,312,1
2020-07-03,4,373,1
2020-08-31,8,373,1
2020-05-24,8,322,1
2020-08-15,8,328,1
2020-03-28,7,314,1
2020-03-22,4,311,1
2020-04-27,7,348,1
2020-04-07,7,311,1
2020-03-27,7,311,1
2020-08-23,7,354,1
2020-04-07,7,311,1
2020-08-03,1,352,1
2020-08-31,8,373,1
2020-08-13,7,352,2
2020-04-15,7,312,1
2020-03-08,8,350,1
2020-03-15,7,340,1
2020-01-18,7,312,1
2020-08-03,1,352,1
2020-01-18,7,312,1
2020-05-07,7,351,1
2020-07-11,8,387,1
2020-01-18,7,312,1
2020-03-28,7,314,1
2020-08-12,7,377,1
2020-08-25,8,334,1
2020-08-23,7,354,1
2020-11-20,8,360,1
2020-04-08,7,326,1
2020-08-30,7,370,1
2020-12-06,8,360,1
2020-04-21,7,312,1
2020-03-28,7,314,1
2020-08-15,1,377,1
2020-07-08,1,354,1
2020-04-27,6,38,1
2020-12-11,7,375,1
2020-11-20,8,360,1
2020-07-03,4,373,1
2020-08-13,7,352,2
2020-11-20,8,360,1
2020-12-06,8,360,1
2020-03-28,7,314,1
2020-07-11,8,387,1
2020-12-25,8,387,1
2020-05-22,7,314,1
2020-05-06,7,324,1
2020-04-15,7,312,1
2020-03-13,7,350,1
2020-11-20,8,360,1
2020-05-07,7,351,1
2020-08-15,8,328,1
2020-03-13,7,350,1
2020-04-07,7,311,1
2020-08-03,1,352,1
2020-01-18,7,312,1
2020-11-20,8,360,1
2020-01-22,4,311,1
2020-03-28,7,314,1
2020-04-16,7,347,1
2020-12-12,7,362,1
2020-01-18,8,38,1
2020-05-01,4,312,1
2020-12-18,4,352,1
2020-04-16,7,347,1
2020-03-15,7,340,1
2020-08-14,6,377,1
2020-05-13,1,38,1
2020-05-06,7,324,1
2020-05-06,7,324,1
2020-08-12,7,377,1
2020-08-15,1,377,1
2020-06-05,4,313,1
2020-03-15,7,340,1
2021-08-08,1,536,1
2021-07-13,7,477,1
2021-12-27,1,528,1
2021-08-27,4,477,1
2021-08-01,8,477,1
2021-11-28,1,480,1
2021-12-30,6,482,1
2021-08-14,8,215,1
2021-07-14,4,605,1
2021-07-03,7,528,1
2021-07-01,1,220,1
2021-08-30,4,464,1
2021-08-24,7,466,1
2021-07-06,8,562,1
2021-08-15,8,352,1
2021-07-13,7,485,1
2021-07-30,8,538,1
2021-11-18,7,220,1
2021-11-23,4,215,1
2021-11-08,7,477,1
2021-08-22,7,537,1
2021-12-07,7,220,1
2021-12-20,7,535,1
2021-12-12,6,214,1
2021-11-01,6,478,1
2021-07-05,4,362,1
2021-07-24,8,477,1
2021-11-07,7,604,1
2021-06-08,4,356,1
2021-08-07,7,477,1
2021-08-12,1,528,1
2021-07-27,8,462,1
2021-12-06,1,528,1
2021-08-27,4,581,1
2021-12-31,6,537,1
2021-12-01,1,215,1
2021-11-17,6,605,1
2021-05-16,7,354,1
2021-05-03,7,370,1
2021-11-07,1,478,1
2021-12-25,7,227,1
2021-11-03,8,375,1
2021-08-25,7,527,1
2021-11-25,6,484,1
2021-11-24,8,358,1
2021-07-15,6,215,1
2021-11-18,8,584,1
2021-08-17,7,540,1
2021-08-23,4,360,1
2021-11-27,6,528,1
2021-12-07,4,540,1
2021-07-08,7,385,1
2021-12-05,4,214,1
2021-07-03,7,362,1
2021-12-17,8,220,1
2021-12-15,1,478,1
2021-12-17,1,537,1
2021-05-01,7,352,1
2021-07-23,8,220,1
2021-12-15,8,480,1
2021-12-24,7,527,1
2021-12-07,7,575,1
2021-07-08,8,381,1
2021-08-01,8,528,1
2021-12-24,1,537,1
2021-12-13,7,486,1
2021-08-08,7,540,1
2021-08-11,6,477,1
2021-08-03,6,227,1
2021-12-25,8,232,1
2021-11-04,8,528,1
2021-08-23,1,223,1
2021-02-14,4,381,1
2021-08-27,7,527,1
2021-08-27,7,487,1
2021-08-24,1,535,1
2021-12-17,6,528,1
2021-08-22,6,530,1
2021-12-03,6,528,1
2021-07-15,6,477,1
2021-12-07,4,530,1
2021-07-13,7,371,1
2021-08-31,7,530,1
2021-08-07,8,464,1
2021-07-01,6,535,1
2021-07-26,7,528,1
2021-11-20,7,487,1
2021-08-06,7,477,1
2021-08-31,8,584,1
2021-12-24,7,530,1
2021-08-24,7,214,1
2021-07-23,7,377,1
2021-07-06,4,478,1
2021-07-20,6,387,1
2021-07-15,8,484,1
2021-11-30,7,476,1
2021-12-18,1,358,1
2021-11-05,1,478,1
2021-07-12,7,387,1
2021-12-11,7,476,1
2021-08-17,7,538,1
2021-08-07,8,537,1
2021-11-30,1,476,1
2021-07-03,7,477,1
2021-11-27,8,477,1
2021-12-13,1,480,1
2021-12-24,1,480,1
2021-12-14,6,220,1
2021-08-28,6,477,1
2021-07-26,8,582,1
2021-01-31,4,360,1
2021-07-28,6,528,1
2021-03-31,7,368,1
2021-07-23,8,561,1
2021-08-05,4,484,1
2021-12-31,4,537,1
2021-11-17,8,214,1
2021-11-05,7,480,1
2021-11-03,4,541,1
2021-07-21,7,480,1
2021-07-13,7,478,1
2021-11-23,4,476,1
2021-07-27,7,487,1
2021-07-22,4,535,1
2021-01-08,7,381,1
2021-08-28,7,484,1
2021-08-08,8,477,1
2021-11-08,8,485,1
2021-08-28,8,471,1
2021-12-23,4,477,1
2021-11-01,6,527,1
2021-12-05,8,214,1
2021-08-18,7,482,1
2021-08-02,1,480,1
2021-07-25,7,537,1
2021-08-05,1,485,1
2021-08-17,4,220,1
2021-12-25,1,214,1
2021-08-30,7,527,1
2021-08-14,7,538,1
2021-07-02,7,478,1
2021-07-08,7,478,1
2021-08-01,8,358,1
2021-08-06,7,360,1
2021-11-17,1,480,1
2021-08-02,8,527,1
2021-07-07,7,358,1
2021-08-04,6,480,1
2021-07-11,4,477,1
2021-11-17,7,214,1
2021-08-04,4,477,1
2021-07-30,1,471,1
2021-07-07,7,477,1
2021-08-02,1,535,1
2021-12-17,1,474,1
2021-07-21,1,538,1
2021-12-25,4,476,1
2021-07-31,7,220,1
2021-08-31,8,528,1
2021-08-30,6,475,1
2021-08-20,8,220,1
2021-07-15,4,478,1
2021-07-23,6,464,1
2021-08-13,8,570,1
2021-06-21,8,368,1
2021-07-15,7,483,1
2021-12-28,4,214,1
2021-07-05,7,485,1
2021-11-06,4,477,2
2021-12-17,7,576,1
2021-08-14,8,226,1
2021-07-03,1,538,1
2021-08-23,4,477,1
2021-08-22,4,220,1
2021-04-27,4,373,1
2021-08-08,4,232,1
2021-12-03,1,535,1
2021-11-06,1,485,1
2021-08-07,4,223,1
2021-08-14,8,530,1
2021-08-11,4,528,1
2021-07-17,1,220,1
2021-07-26,4,477,1
2021-08-26,1,528,1
2021-01-26,7,330,1
2021-08-07,6,538,1
2021-12-21,8,480,1
2021-07-16,1,223,1
2021-12-28,6,537,1
2021-07-24,1,232,1
2021-08-16,4,356,1
2021-07-15,1,387,1
2021-08-15,1,604,1
2021-08-14,6,235,1
2021-12-20,8,223,1
2021-12-17,4,583,1
2021-12-24,1,537,1
2021-08-20,1,466,1
2021-06-13,4,371,1
2021-12-23,7,215,1
2021-08-07,8,477,1
2021-12-28,1,584,1
2021-07-08,7,480,1
2021-07-02,7,385,1
2021-07-08,8,527,1
2021-11-28,8,477,1
2021-11-23,1,477,1
2021-08-30,4,537,1
2021-04-01,8,373,1
2021-12-06,4,215,1
2021-07-12,4,214,1
2021-11-12,8,541,1
2021-12-03,1,528,1
2021-07-27,8,540,1
2021-08-08,1,536,1
2021-07-28,7,377,1
2021-07-04,7,356,1
2021-08-28,4,223,1
2021-12-25,7,215,1
2021-12-03,8,220,1
2021-08-30,1,480,2
2021-11-17,8,385,1
2021-12-07,4,223,1
2021-08-22,7,477,1
2021-12-07,4,480,1
2021-08-15,1,527,1
2021-12-25,8,223,1
2021-12-01,6,535,1
2021-03-18,7,370,1
2021-11-21,1,226,1
2021-08-15,1,536,1
2021-11-23,7,214,1
2021-07-17,4,464,1
2021-11-14,7,538,1
2021-07-28,8,485,1
2021-07-11,8,232,1
2021-08-11,7,530,1
2021-11-08,4,472,1
2021-05-01,1,322,1
2021-11-04,4,466,1
2021-07-21,4,477,1
2021-08-01,6,232,1
2021-08-07,1,478,1
2021-08-20,1,535,1
2021-08-25,7,540,1
2021-11-26,8,484,1
2021-11-03,7,487,1
2021-11-07,7,220,1
2021-07-04,6,541,1
2021-08-12,8,215,1
2021-08-25,7,477,1
2021-07-24,6,474,1
2021-11-17,4,220,1
2021-12-01,7,540,1
2021-12-07,4,466,1
2021-08-31,7,480,1
2021-08-20,7,464,1
2021-08-27,8,235,1
2021-08-24,8,480,1
2021-11-14,7,537,1
2021-07-30,8,528,1
2021-08-21,8,214,1
2021-07-08,7,528,1
2021-12-15,8,528,1
2021-07-17,4,537,1
2021-08-25,8,485,1
2021-08-07,8,480,1
2021-08-06,8,527,1
2021-08-07,7,540,1
2021-08-23,4,485,1
2021-08-01,4,487,1
2021-08-08,7,527,1
2021-07-31,4,540,1
2021-08-14,7,477,1
2021-11-14,4,478,1
2021-12-23,4,215,1
2021-08-28,7,477,1
2021-12-20,8,575,1
2021-02-20,7,328,1
2021-06-17,1,328,1
2021-06-15,4,332,1
2021-08-24,1,486,1
2021-12-14,1,540,1
2021-11-28,4,477,1
2021-12-01,7,586,1
2021-08-25,4,232,1
2021-12-08,4,214,1
2021-11-13,1,562,1
2021-08-25,4,215,1
2021-11-16,1,528,1
2021-11-18,1,477,1
2021-07-13,4,474,1
2021-07-30,6,528,2
2021-12-31,8,580,1
2021-02-25,7,370,1
2021-11-02,7,477,1
2021-07-13,4,358,1
2021-11-13,7,375,1
2021-08-07,8,235,1
2021-07-26,1,483,1
2021-11-28,7,587,1
2021-08-11,6,600,1
2021-08-02,4,527,1
2021-07-26,6,215,1
2021-11-14,8,477,1
2021-02-12,7,330,1
2021-07-08,8,487,1
2021-03-27,7,375,1
2021-07-03,7,561,1
2021-11-14,7,572,1
2021-12-12,7,214,1
2021-12-28,7,605,1
2021-11-15,1,480,1
2021-12-08,7,470,1
2021-08-30,7,477,1
2021-11-07,7,537,1
2021-08-01,7,486,1
2021-08-07,7,530,1
2021-07-30,7,605,1
2021-11-01,6,477,1
2021-07-17,6,538,1
2021-08-26,7,362,1
2021-12-04,7,527,1
2021-08-07,1,223,1
2021-08-18,7,478,1
2021-07-22,1,477,1
2021-08-21,7,537,1
2021-07-17,8,214,1
2021-07-15,1,540,1
2021-11-27,8,477,1
2021-08-27,8,477,1
2021-07-16,1,537,1
2021-07-06,7,480,1
2021-07-30,8,604,1
2021-12-07,7,477,1
2021-08-11,4,385,1
2021-08-12,8,464,1
2021-12-06,6,485,1
2021-07-20,8,538,1
2021-07-07,4,220,1
2021-01-07,7,362,1
2021-12-30,4,484,1
2021-08-06,7,223,1
2021-12-13,8,223,1
2021-08-24,8,541,1
2021-07-18,1,540,1
2021-11-30,4,535,1
2021-08-08,7,220,1
2021-07-05,4,537,1
2021-11-18,8,527,1
2021-12-04,8,477,1
2021-08-16,4,485,1
2021-07-16,6,527,1
2021-07-28,1,477,1
2021-11-15,4,478,1
2021-08-15,8,226,1
2021-12-26,1,232,1
2021-12-30,4,381,1
2021-12-17,6,537,1
2021-12-26,1,477,1
2021-07-15,8,527,1
2021-11-18,8,583,1
2021-07-26,1,538,1
2021-07-26,4,485,1
2021-08-28,7,220,1
2021-06-27,7,362,1
2021-08-06,4,485,1
2021-11-07,6,540,1
2021-07-13,8,223,1
2021-08-27,7,477,1
2021-12-31,8,477,1
2021-12-08,7,577,1
2021-08-07,7,480,1
2021-07-07,7,215,1
2021-12-07,4,528,1
2021-12-07,6,474,1
2021-08-04,1,478,1
2021-08-26,8,478,1
2021-12-16,7,385,1
2021-11-21,1,220,1
2021-12-12,7,530,1
2021-08-25,4,565,1
2021-07-25,1,537,1
2021-08-14,4,215,1
2021-08-26,4,488,1
2021-12-26,8,477,1
2021-08-17,7,537,1
2021-08-12,8,477,1
2021-12-01,7,214,1
2021-12-13,1,485,1
2021-08-26,7,226,1
2021-11-14,1,466,1
2021-12-12,4,220,1
2021-08-25,4,606,1
2021-12-30,1,540,1
2021-08-25,7,481,1
2021-07-28,7,223,1
2021-08-06,7,478,1
2021-12-21,6,360,1
2021-08-15,6,478,1
2021-12-28,7,562,1
2021-08-15,6,227,1
2021-08-16,7,487,1
2021-11-07,1,354,1
2021-07-28,8,227,1
2021-03-20,7,360,1
2021-08-24,4,528,1
2021-12-05,8,385,1
2021-07-26,8,527,1
2021-08-13,7,383,1
2021-12-23,4,488,1
2021-02-20,7,377,1
2021-08-17,7,220,1
2021-08-17,7,354,1
2021-07-25,7,528,1
2021-08-06,7,488,1
2021-04-04,7,387,1
2021-11-24,1,220,1
2021-08-24,4,478,1
2021-05-31,4,367,1
2021-11-07,7,477,1
2021-07-07,7,478,1
2021-07-23,8,541,1
2021-12-07,7,564,1
2021-08-21,6,215,1
2021-12-05,6,478,1
2021-07-16,4,477,1
2021-11-28,1,483,1
2021-08-17,4,477,2
2021-08-12,8,565,1
2021-11-17,4,486,1
2021-08-03,8,352,1
2021-08-25,4,540,1
2021-07-20,6,477,1
2021-08-07,7,535,1
2021-12-30,1,215,1
2021-08-24,6,478,1
2021-08-08,7,480,1
2021-08-28,7,480,1
2021-07-08,7,487,1
2021-11-15,4,560,1
2021-07-04,6,477,1
2021-07-18,7,527,1
2021-03-12,1,336,1
2021-12-13,7,530,1
2021-07-27,6,528,1
2021-07-12,6,536,1
2021-11-13,1,477,1
2021-12-04,1,478,1
2021-12-26,4,214,1
2021-08-28,4,575,1
2021-08-08,7,477,1
2021-12-15,7,487,1
2021-08-31,7,530,1
2021-08-02,4,477,1
2021-08-25,7,487,1
2021-07-24,1,535,1
2021-12-04,1,537,1
2021-11-25,6,528,1
2021-11-18,6,480,1
2021-11-17,7,487,1
2021-12-15,6,577,1
2021-11-14,1,587,1
2021-01-23,7,354,1
2021-12-27,1,484,1
2021-06-25,7,367,1
2021-11-07,7,535,1
2021-11-26,4,527,1
2021-08-24,4,486,1
2021-03-08,7,352,1
2021-07-03,7,354,1
2021-12-27,7,477,1
2021-12-31,4,223,1
2021-01-16,7,371,1
2021-11-17,7,582,1
2021-11-12,8,477,1
2021-07-27,8,528,1
2021-11-18,7,220,1
2021-08-28,7,577,1
2021-12-21,1,477,1
2021-07-17,1,528,1
2021-08-02,7,537,1
2021-07-17,8,581,1
2021-11-12,7,535,1
2021-07-04,8,484,1
2021-04-13,8,362,1
2021-12-01,7,220,1
2021-07-14,8,576,1
2021-08-26,1,527,1
2021-07-03,7,477,1
2021-08-07,7,227,1
2021-07-05,6,220,1
2021-05-27,7,326,1
2021-08-20,4,527,1
2021-07-06,8,223,1
2021-12-26,6,528,1
2021-08-08,7,478,1
2021-11-01,6,528,1
2021-08-07,8,527,1
2021-08-27,6,220,1
2021-12-26,7,387,1
2021-08-24,7,480,1
2021-12-07,7,530,1
2021-08-13,1,387,1
2021-11-23,1,478,1
2021-08-27,4,487,1
2021-12-08,7,478,1
2021-12-28,7,477,1
2021-08-12,6,476,1
2021-11-08,1,362,1
2021-11-16,4,538,1
2021-12-05,7,477,1
2021-12-27,6,528,1
2021-12-07,8,578,1
2021-12-26,8,528,1
2021-08-21,1,214,1
2021-11-17,6,584,1
2021-08-18,7,477,1
2021-11-17,8,584,1
2021-11-17,4,541,1
2021-11-28,1,530,1
2021-08-08,8,371,1
2021-07-05,1,477,1
2021-11-18,7,487,1
2021-08-05,6,220,1
2021-08-22,7,605,1
2021-08-22,1,605,1
2021-08-11,7,528,1
2021-07-07,8,358,1
2021-08-18,1,360,1
2021-08-17,7,485,1
2021-12-24,6,477,1
2021-08-31,1,568,1
2021-12-24,4,481,1
2021-11-27,1,535,1
2021-02-01,1,354,1
2021-12-05,4,528,1
2021-05-26,7,360,1
2021-08-27,6,541,1
2021-07-11,8,387,1
2021-07-24,8,215,1
2021-11-26,7,477,1
2021-11-20,6,462,1
2021-12-25,1,220,1
2021-07-14,8,537,1
2021-07-23,8,471,1
2021-08-21,1,223,1
2021-08-17,7,527,1
2021-12-02,6,474,1
2021-12-15,7,535,1
2021-11-07,4,477,2
2021-08-16,6,478,1
2021-08-16,4,485,1
2021-11-28,7,215,1
2021-12-22,1,385,1
2021-11-24,8,478,1
2021-08-05,8,466,1
2021-08-31,8,358,1
2021-07-30,4,605,1
2021-08-26,7,466,1
2021-08-12,6,480,1
2021-12-08,7,537,1
2021-08-15,8,538,1
2021-12-25,7,530,1
2021-08-30,1,477,1
2021-07-18,8,373,1
2021-07-21,7,527,1
2021-08-16,8,381,1
2021-08-12,4,535,1
2021-08-26,1,476,1
2021-08-30,7,537,1
2021-08-26,1,530,1
2021-07-07,8,480,1
2021-08-21,4,482,1
2021-12-15,8,538,1
2021-08-13,4,487,1
2021-08-17,8,530,1
2021-12-01,8,223,1
2022-06-07,1,535,1
2022-04-03,8,480,1
2022-03-07,7,214,1
2022-06-20,1,528,1
2022-06-24,8,581,1
2022-02-21,7,580,1
2022-02-12,6,485,1
2022-03-06,6,220,1
2022-01-17,7,485,1
2022-06-16,8,480,1
2022-04-23,6,466,1
2022-01-14,8,527,1
2022-02-12,7,485,1
2022-06-30,6,471,1
2022-04-24,7,215,1
2022-04-16,4,537,1
2022-01-07,7,373,1
2022-04-01,4,354,1
2022-05-30,8,530,1
2022-06-22,6,220,1
2022-06-22,7,584,1
2022-01-23,7,530,1
2022-05-24,6,362,1
2022-03-08,1,470,1
2022-05-21,1,358,1
2022-01-05,8,480,1
2022-02-15,4,541,1
2022-04-05,7,537,1
2022-06-27,4,356,1
2022-01-15,6,477,1
2022-04-27,4,215,1
2022-01-21,4,477,1
2022-04-30,7,487,1
2022-02-02,8,538,1
2022-06-08,4,360,1
2022-05-17,7,568,1
2022-03-02,4,528,1
2022-01-12,7,473,1
2022-02-04,8,480,2
2022-06-23,7,562,1
2022-04-13,4,478,2
2022-01-08,1,220,1
